Rank,Name,Total Reviews,Release Date,Price,Genres,Developers,Publishers,Metacritic Score,Description,Review Text,Review Score (%),Review Sentiment,Playtime (hrs),Mechanics,Graphics,Story,Performance,Overall
61,Crusader Kings III,42392,"1 Sep, 2020",£12.59,"RPG, Simulation, Strategy",Paradox Development Studio,Paradox Interactive,91,"Love, fight, scheme, and claim greatness. Determine your noble house’s legacy in the sprawling grand strategy of Crusader Kings III. Death is only the beginning as you guide your dynasty’s bloodline in the rich and larger-than-life simulation of the Middle Ages.","Be me start as a petty king and gains land

Plague infects the land and I ignore it 

Die 

My young...",80,"Positive, Positive","11.9 hrs, 1470.4 hrs",4.0,4.5,3.5,4.0,4.0
62,DARK SOULS™: REMASTERED,40191,"23 May, 2018",£34.99,Action,"QLOC, FromSoftware, Inc.","FromSoftware, Inc., Bandai Namco Entertainment",84,"Then, there was fire. Re-experience the critically acclaimed, genre-defining game that started it all. Beautifully remastered, return to Lordran in stunning high-definition detail running at 60fps.","My favorite Dark Souls, i really like the difficulty and how you feel small in the world. Iconic mus...",80,"Positive, Positive","52.6 hrs, 63.1 hrs",4.0,4.5,3.5,4.0,4.0
63,Lost Ark,38946,"11 Feb, 2022",Free,"Action, Adventure, Massively Multiplayer, RPG, Free To Play",Smilegate RPG,Amazon Games,N/A,"Embark on an odyssey for the Lost Ark in a vast, vibrant world: explore new lands, seek out lost treasures, and test yourself in thrilling action combat in this action-packed free-to-play RPG.",Strongly do not recommend this game. If you are a returning player even with purchase of starter pac...,50,"Negative, Negative","2899.2 hrs, 551.9 hrs",4.0,4.5,3.5,4.0,4.0
64,It Takes Two,38745,"25 Mar, 2021",£34.99,"Action, Adventure",Hazelight Studios,Electronic Arts,89,Embark on the craziest journey of your life in It Takes Two. Invite a friend to join for free with Friend’s Pass and work together across a huge variety of gleefully disruptive gameplay challenges. Winner of GAME OF THE YEAR at the Game Awards 2021.,"It Takes Two is game for - you guessed it- two. Overall experience was really nice, feeling high qua...",90,"Positive, Positive","14.8 hrs, 20.6 hrs",4.0,4.5,3.5,4.0,4.0
65,ARMORED CORE™ VI FIRES OF RUBICON™,36395,"24 Aug, 2023",£49.99,Action,"FromSoftware, Inc.","FromSoftware, Inc., Bandai Namco Entertainment Inc.",86,A new action game based on the concept of the ARMORED CORE series that uses the knowledge gained from FromSoftware's recent action game development.,Its really important to note that this is NOT a Soulslike - AC6 is very different in mission structu...,80,"Positive, Positive","119.7 hrs, 39.3 hrs",4.0,4.5,3.5,4.0,4.0
66,EA SPORTS™ FIFA 23,35705,"30 Sep, 2022",N/A,"Simulation, Sports",EA Canada & EA Romania,Electronic Arts,N/A,"FIFA 23 brings The World’s Game to the pitch, with HyperMotion2 Technology, men’s and women’s FIFA World Cup™, women’s club teams, cross-play features**, and more.","Its ok, way to buggy for me though, i would refund it if i could. not that great of an experience. 4...",50,"Negative, Negative","10.1 hrs, 265.6 hrs",4.0,4.5,3.5,4.0,4.0
67,Grounded,34943,"27 Sep, 2022",£34.99,"Action, Adventure",Obsidian Entertainment,Xbox Game Studios,83,"The world is a vast, beautiful and dangerous place – especially when you have been shrunk to the size of an ant. Can you thrive alongside the hordes of giant insects, fighting to survive the perils of the backyard?","This is the best video game I have ever played through. We played as  Mom, Dad, Son (11) and daughte...",80,"Positive, Positive","117.0 hrs, 208.0 hrs",4.0,4.5,3.5,4.0,4.0
68,Tom Clancy's Ghost Recon® Wildlands,33560,"6 Mar, 2017",£41.99,"Action, Adventure","Ubisoft Paris, Ubisoft Annecy, Ubisoft Bucharest, Ubisoft Montpellier, Ubisoft Milan, Reflections, Ubisoft Belgrade",Ubisoft,N/A,"Create a team with up to 3 friends in Tom Clancy’s Ghost Recon® Wildlands and enjoy the ultimate military shooter experience set in a massive, dangerous, and responsive open world.",Game is great but there is a problem many PC players have where the game takes a good 2-5 minutes to...,80,"Negative, Positive","46.7 hrs, 104.9 hrs",4.0,4.5,3.5,4.0,4.0
69,Halo Infinite,26731,"15 Nov, 2021",Free,"Action, Free To Play",343 Industries,Xbox Game Studios,N/A,"From one of gaming's most iconic sagas, Halo is bigger than ever. Featuring an expansive open-world campaign and a dynamic free to play multiplayer experience. ","Recently tried to return to this game, unfortunately there seems to be an issue with loading into th...",50,"Negative, Negative","74.5 hrs, 37.1 hrs",4.0,4.5,3.5,4.0,4.0
70,Team Fortress 2,24774,"10 Oct, 2007",Free,"Action, Free To Play",Valve,Valve,92,"Nine distinct classes provide a broad range of tactical abilities and personalities. Constantly updated with new game modes, maps, equipment and, most importantly, hats!","After over 4 years with other games, I decided today to play some TF2 once again. It wasn't fun. As ...",60,"Negative, Negative","1705.1 hrs, 2814.8 hrs",4.0,4.5,3.5,4.0,4.0
71,Ghost of Tsushima DIRECTOR'S CUT,24691,"16 May, 2024",£33.49,"Action, Adventure","Sucker Punch Productions, Nixxes Software",PlayStation Publishing LLC,N/A,"A storm is coming. Venture into the complete Ghost of Tsushima DIRECTOR’S CUT on PC; forge your own path through this open-world action adventure and uncover its hidden wonders. Brought to you by Sucker Punch Productions, Nixxes Software and PlayStation Studios.","Absolute worth every minute! The game has everything. Deep Story, Addictive Combat System, Engaging ...",80,"Positive, Positive","105.2 hrs, 37.3 hrs",4.0,4.5,3.5,4.0,4.0
72,Metro 2033 Redux,24468,"27 Aug, 2014",£2.66,Action,4A Games,Deep Silver,N/A,"In 2013 the world was devastated by an apocalyptic event, annihilating almost all mankind and turning the Earth's surface into a poisonous wasteland. A handful of survivors took refuge in the depths of the Moscow underground, and human civilization entered a new Dark Age. The year is 2033.","Played on Linux (Xubuntu)

Metro 2033 Redux was an awesome game from start to finish. The story is w...",80,"Positive, Positive","12.2 hrs, 3.0 hrs",4.0,4.5,3.5,4.0,4.0
73,Dyson Sphere Program,22540,"20 Jan, 2021",£15.49,"Indie, Simulation, Strategy, Early Access",Youthcat Studio,Gamera Games,N/A,"Build the most efficient intergalactic factory in space simulation strategy game Dyson Sphere Program! Harness the power of stars, collect resources, plan and design production lines and develop your interstellar factory from a small space workshop to a galaxy-wide industrial empire.",As controversial as it is to say and with the caveat that I haven't played Factorio's latest expansi...,90,"Positive, Positive","340.9 hrs, 142.7 hrs",4.0,4.5,3.5,4.0,4.0
74,HITMAN World of Assassination,19443,"20 Jan, 2022",£8.50,"Action, Adventure",IO Interactive A/S,IO Interactive A/S,87,"Enter the world of the ultimate assassin. HITMAN World of Assassination delivers the definitive stealth action experience, putting you in the shoes of Agent 47, a master assassin. Explore immersive locations, uncover hidden secrets, and eliminate targets with complete freedom of approach.","World of Assassination, the soft reboot of the legendary Hitman franchise, where do i even begin...W...",80,"Positive, Positive","237.8 hrs, 10.2 hrs",4.0,4.5,3.5,4.0,4.0
75,Generation Zero®,17366,"26 Mar, 2019",£21.49,"Action, Adventure",Systemic Reaction™,Avalanche Studios,N/A,"Generation Zero is a stealth-action shooter where you wage guerilla warfare against lethal mechanical enemies. Explore a vast open world map inspired by the Swedish Cold War era, take part in the resistance alone or with up to three friends in seamless co-op.","I recommend this game, but barely.  Probably buy on heavy discount.  It's fun for a bit.

First, t...",60,"Positive, Positive","78.1 hrs, 367.6 hrs",4.0,4.5,3.5,4.0,4.0
76,Dorfromantik,14479,"28 Apr, 2022",£10.99,"Casual, Indie, Simulation, Strategy",Toukana Interactive,Toukana Interactive,N/A,"Dorfromantik is a peaceful building strategy and puzzle game where you create a beautiful and ever-growing village landscape by placing tiles. Explore a variety of colorful biomes, discover and unlock new tiles and complete quests to fill your world with life!","Probably the most anxiety-inducing game for anyone with OCD, but finding the ONE perfect tile placem...",90,"Positive, Positive","74.4 hrs, 4.0 hrs",4.0,4.5,3.5,4.0,4.0
77,NARAKA: BLADEPOINT,12802,"11 Aug, 2021",Free,"Action, Adventure, Massively Multiplayer",24 Entertainment,NetEase Games Global,N/A,"Dive into the legends of the Far East in NARAKA: BLADEPOINT; team up with friends in fast-paced melee fights for a Battle Royale experience unlike any other. Find your playstyle with a varied cast of heroes with unique skills. More than 20 million players have already joined the fray, play free now!","Despite of the parry mechanics, but this game is still pretty good tbh | Nice combat experience. The...",80,"Positive, Positive","238.8 hrs, 524.6 hrs",4.0,4.5,3.5,4.0,4.0
78,God of War Ragnarök,9072,"19 Sep, 2024",CDN$ 79.99,"Action, Adventure, RPG","Santa Monica Studio, Jetpack Interactive",PlayStation Publishing LLC,90,Kratos and Atreus embark on a mythic journey for answers before Ragnarök arrives – now on PC.,A glorious continuation of 2018's God of War. Rather than just an exploration of family and parentho...,80,"Positive, Positive","176.2 hrs, 72.7 hrs",4.0,4.5,3.5,4.0,4.0
79,Supraland,4445,"5 Apr, 2019",£15.49,"Action, Adventure, Indie, RPG",Supra Games,Supra Games,85,"Try the demo! A mix between Portal, Zelda and Metroid. Exploration, puzzles, terrible combat, secret upgrades and new abilities that help you reach new places. Playtime 12-25h.","This game gave me multiple headaches until I completed it. When I was on 70% completion of the game,...",90,"Positive, Positive","19.3 hrs, 47.5 hrs",4.0,4.5,3.5,4.0,4.0
80,鬼谷八荒 Tale of Immortal,3434,"26 May, 2023",£15.49,"Action, Adventure, Indie, RPG, Simulation",鬼谷工作室,"鬼谷工作室, Lightning Games",N/A,"Tale of Immortal is an open-world sandbox based on Chinese mythology and cultivation. You will grow to become immortal, conquer the beasts from the Classic of Mountains and Season, make your choices carefully and grasp your own destiny.","First of all:
1. If your game doesn't launch enable ""Beta: Use Unicode UTF-8 for worldwide language ...",60,"Positive, Positive","153.1 hrs, 352.7 hrs",4.0,4.5,3.5,4.0,4.0
81,Paladins®,3318,"8 May, 2018",Free,"Action, Adventure, Massively Multiplayer, Strategy, Free To Play",Evil Mojo Games,Hi-Rez Studios,83,"Paladins is the ultimate fantasy team-based shooter experience, with over 50 customizable Champions fighting in 5v5 action across a diverse Realm of modes and maps!",very fun and interactive,60,Positive,1672.2 hrs,4.0,4.5,3.5,4.0,4.0
82,Unturned,2891,"7 Jul, 2017",Free,"Action, Adventure, Casual, Indie, Free To Play",Smartly Dressed Games,Smartly Dressed Games,N/A,"You're a survivor in the zombie infested ruins of society, and must work with your friends and forge alliances to remain among the living.",I am quitting UNTURNED because it's a ridiculous system. Nelson Sexton does whatever he can do to he...,80,"Negative, Negative","2.1 hrs, 2693.6 hrs",4.0,4.5,3.5,4.0,4.0
83,Warframe,1137,"25 Mar, 2013",Free,"Action, RPG, Free To Play",Digital Extremes,Digital Extremes,69,Awaken as an unstoppable warrior and battle alongside your friends in this story-driven free-to-play online action game,I keep coming back time and time a gain for the grind fest that is Warframe. It just scratches that ...,80,"Positive, Positive","763.2 hrs, 79.0 hrs",4.0,4.5,3.5,4.0,4.0
84,Apex Legends™,1016,"4 Nov, 2020",Free,"Action, Adventure, Free To Play",Respawn,Electronic Arts,88,"Apex Legends is the award-winning, free-to-play Hero Shooter from Respawn Entertainment. Master an ever-growing roster of legendary characters with powerful abilities, and experience strategic squad play and innovative gameplay in the next evolution of Hero Shooter and Battle Royale.",I love a lot of what Apex Legends has to offer. The gun play is one of the best in any game I have e...,80,"Negative, Negative","876.4 hrs, 157.6 hrs",4.0,4.5,3.5,4.0,4.0
85,Robocraft,969,"24 Aug, 2017",N/A,"Action, Indie, Massively Multiplayer, RPG, Simulation, Free To Play",Freejam,Freejam,N/A,"Build insane, fully customisable robot battle vehicles that drive, hover, walk and fly in the free-to-play action game Robocraft. Add weapons from the future and jump in the driving seat as you take your creation into battle against other players online!","[h1]Ruined by Developer Decisions and Carelessness[/h1]

This was one of my favorite games back in 2...",50,"Negative, Negative","260.8 hrs, 713.5 hrs",4.0,4.5,3.5,4.0,4.0
86,Albion Online,888,"16 May, 2018",Free,"Massively Multiplayer, RPG, Free To Play",Sandbox Interactive GmbH,Sandbox Interactive GmbH,N/A,"Albion Online is a fantasy sandbox MMORPG featuring a player-driven economy, classless combat system, and intense PvP battles. Explore a vast open world full of danger and opportunity. Grow your wealth, forge alliances, and leave your mark on the world of Albion.",Good game... Don't let the cartoony graphics fool you -- this game is hardcore full-loot PVP. I actu...,60,"Positive, Negative","112.0 hrs, 6.9 hrs",4.0,4.5,3.5,4.0,4.0
87,War Thunder,768,"15 Aug, 2013",Free,"Action, Massively Multiplayer, Simulation, Free To Play",Gaijin Entertainment,Gaijin Network Ltd,81,"War Thunder is the most comprehensive free-to-play, cross-platform, MMO military game dedicated to aviation, armoured vehicles, and naval craft, from the early 20th century to the most advanced modern combat units. Join now and take part in major battles on land, in the air, and at sea.","""Free game"" | Its just shit",50,"Positive, Negative","513.6 hrs, 60.0 hrs",4.0,4.5,3.5,4.0,4.0
88,SMITE®,757,"8 Sep, 2015",Free,"Action, Adventure, Casual, Massively Multiplayer, RPG, Strategy, Free To Play",Titan Forge Games,Hi-Rez Studios,83,"Join 40+ million players in SMITE, the Battleground of the Gods! Wield Thor’s hammer, turn your foes to stone as Medusa, or flex your divine power as one of 100+ other mythological icons. Become a God and play FREE today!",R.I.P the homie smite | gg,60,"Positive, Positive","499.2 hrs, 3.6 hrs",4.0,4.5,3.5,4.0,4.0
89,Path of Exile,548,"23 Oct, 2013",Free,"Action, Adventure, Indie, Massively Multiplayer, RPG, Free To Play",Grinding Gear Games,Grinding Gear Games,86,"You are an Exile, struggling to survive on the dark continent of Wraeclast, as you fight to earn power that will allow you to exact your revenge against those who wronged you. Path of Exile is an online Action RPG set in a dark fantasy world. The game is completely free and will never be pay-to-win.","21.02.2017
PoE patch 3.0 gets 6 new acts for free, Diablo3 patch 2.5 gets more ""Class balance meta c...",80,"Positive, Positive","3806.3 hrs, 156.6 hrs",4.0,4.5,3.5,4.0,4.0
90,STAR WARS™: The Old Republic™,325,"21 Jul, 2020",Free,"Massively Multiplayer, RPG, Free To Play",Broadsword,Electronic Arts,85,"STAR WARS™: The Old Republic™ is a free-to-play MMORPG that puts you at the center of your own story-driven saga. Play as a Jedi, Sith, Bounty Hunter, or one of many other iconic STAR WARS roles in the galaxy far, far away over three thousand years before the classic films.","Arguably one of the greatest MMOs to have ever been made. To date, no competitor has been able to ma...",80,"Positive, Positive","412.5 hrs, 1354.3 hrs",4.0,4.5,3.5,4.0,4.0
91,Doki Doki Literature Club!,198,"6 Oct, 2017",Free,"Casual, Free To Play, Indie",Team Salvato,Team Salvato,N/A,The Literature Club is full of cute girls! Will you write the way into their heart? This game is not suitable for children or those who are easily disturbed.,i love the game | gg,80,"Positive, Positive","12.1 hrs, 11.8 hrs",4.0,4.5,3.5,4.0,4.0
92,Dungeonborne,57,"18 Jul, 2024",N/A,"Action, Adventure, RPG, Strategy, Free To Play, Early Access",Mithril Interactive,Mithril Interactive,N/A,"Dungeonborne is a first-person PvPvE dungeon crawler blending extraction gameplay with iconic fantasy class design. In a world of sword and sorcery, delve into ominous dungeons, face terrifying monsters, and outwit adventurers for treasure. Find an extraction portal to survive and fight another day.",i cant believe i got scammed by this game sigh,50,Negative,65.7 hrs,4.0,4.5,3.5,4.0,4.0
93,THE FINALS,5,"7 Dec, 2023",Free,"Action, Free To Play",Embark Studios,Embark Studios,N/A,"Join THE FINALS, the world-famous, free-to-play, combat-centered game show! Fight alongside your teammates in virtual arenas that you can alter, exploit, and even destroy. Build your own playstyle in this first-person shooter to win escalating tournaments and lasting fame.",has potential to be nice but its not very nice | Fun!,0,"Negative, Positive","51.9 hrs, 49.6 hrs",4.0,4.5,3.5,4.0,4.0
94,Steam Deck,0,"17 Jan, 2025",£349.00,,N/A,N/A,N/A,,No reviews found.,0,N/A,N/A,4.0,4.5,3.5,4.0,4.0
95,Yu-Gi-Oh! Master Duel,0,"18 Jan, 2022",Free,"Simulation, Strategy, Free To Play",KONAMI,KONAMI,N/A,"Yu-Gi-Oh! MASTER DUEL is the ultimate free-to-play cross-platform strategy card game with fast-paced Duels, stunning HD graphics and a new, dynamic soundtrack! Get ready to challenge Duelists around the world!",No reviews found.,0,N/A,N/A,4.0,4.5,3.5,4.0,4.0
96,Yu-Gi-Oh! Duel Links,0,"16 Nov, 2017",Free,"Strategy, Free To Play",KONAMI,KONAMI,N/A,"Take on Duelists around the world with &quot;Yu-Gi-Oh! Duel Links&quot;! Step into a world that crosses dimensions and connects all Duelists. In Duel World, any location transforms into a Duel Field where heated Duels unfold!",No reviews found.,0,N/A,N/A,4.0,4.5,3.5,4.0,4.0
97,Fantasy Grounds - Savage Worlds Necessary Evil Online Gaming (Token Pack),0,"13 Jul, 2017",£5.19,"Indie, RPG, Strategy","SmiteWorks USA, LLC",N/A,N/A,"This online gaming product contains miniature tokens of unique villains and monsters you can encounter in this exciting setting for Savage Worlds! Not only does it have a whole heap of villains, but you'll also get the V'sori, their troops, and even four vehicle cutouts on the same scale as the other figures!",No reviews found.,0,N/A,N/A,4.0,4.5,3.5,4.0,4.0
98,MIR4,0,"25 Aug, 2021",Free,"Action, Adventure, Massively Multiplayer, RPG, Free To Play",Wemade Next,Wemade,N/A,MIR4 is a free-to-play open world K-fantasy MMORPG that can be cross-played on both PC and mobile devices. MIR4 is full of action and features numerous large scale clan PVP battles. Join now and become a legend.,No reviews found.,0,N/A,N/A,4.0,4.5,3.5,4.0,4.0
99,Shatterline,0,"8 Sep, 2022",N/A,"Action, Massively Multiplayer, Free To Play, Early Access",Frag Lab LLC,Frag Lab LLC,N/A,"Get ready for the apocalypse! Shatterline is an intense free-to-play FPS with roguelike co-op PVE and PVP modes. Pick a unique operator, customize your look and weapons, and combat the alien plague!",No reviews found.,0,N/A,N/A,4.0,4.5,3.5,4.0,4.0
